11.0,6.732e-08
10.0,6.968e-08
9.0,7.871999999999999e-08
8.0,1.0553999999999999e-07
7.0,1.5636e-07
6.0,2.9435999999999994e-07
5.0,5.589399999999999e-07
4.0,9.151000000000001e-07
3.0,1.31808e-06
2.0,1.5647200000000002e-06
1.0,1.3592600000000002e-06
0.0,1.42826e-06
-1.0,1.23238e-06
-2.0,1.25182e-06
-3.0,1.2668200000000002e-06
-4.0,9.085399999999999e-07
-5.0,6.1808e-07
-6.0,4.1696000000000005e-07
-7.0,2.5862e-07
-8.0,1.6779999999999998e-07
-9.0,1.2031999999999998e-07
-10.0,9.016e-08
-11.0,8.189999999999999e-08
